,filename,roundness,homogeneity,correlation,skewness,kurtosis,prediction
0,C101P62ThinF_IMG_20150918_151006_cell_73,0.41637885322764695,0.27806279026762504,0.5224721855864618,-0.1606955906101733,-1.6068681889631469,Gametosit
1,C101P62ThinF_IMG_20150918_151149_cell_71,0.7248071388618118,0.32916591600843265,0.7086025931044937,-0.49394761210731875,-1.3472645362556415,Tropozoit
2,C101P62ThinF_IMG_20150918_155731_cell_75,0.26103255413863985,0.4579068967030935,0.9179178207313745,-0.29774502004877923,-1.4023048605232848,Sizon
3,C101P62ThinF_IMG_20150923_165215_cell_16,0.6307812464265629,0.3957404679898568,0.7720726867128019,-0.24146489445087588,-1.6652545382826873,Gametosit
4,C107P68ThinF_IMG_20150924_222415_cell_178,1.3114626843589217,0.7633758726258897,0.8657632343764822,1.0950504599485744,-0.7452627765225568,Sizon
5,C111P72ThinF_IMG_20150930_112827_cell_179,0.8565144673854476,0.14897000913075914,0.46519970572131947,-1.0195266954707265,0.3730691219816027,Tropozoit
6,C113P74ThinF_IMG_20150930_134614_cell_174,0.6184412589915699,0.37546822483516795,0.8553552960157385,-0.7971226934971612,-1.034312394286409,Tropozoit
7,C117P78ThinF_IMG_20150930_214941_cell_81,1.4108838202014418,0.7351939832329132,0.8603012336559471,1.3120619144808536,-0.037234295380484284,Sizon
8,C118P79ThinF_IMG_20151002_110002_cell_26,0.5203085375275351,0.5368688124766968,0.8165725955226364,0.35945131941839664,-1.557264486131136,Gametosit
9,C119P80ThinF_IMG_20151002_124304_cell_165,0.777167547979584,0.24263753322474393,0.6442600715395332,-0.5317825963203381,-0.7828709065414436,Tropozoit
10,C119P80ThinF_IMG_20151002_124345_cell_144,0.4154884900741852,0.5131117058785495,0.8194168583208171,0.20338486905827305,-1.7378833751988105,Sizon
11,C120P81ThinF_IMG_20151002_130150_cell_202,0.34696364243346245,0.4860531514357613,0.7881807880952189,-0.017904576082722244,-1.8277964205801462,Gametosit
12,C120P81ThinF_IMG_20151002_130918_cell_208,1.2155916333211005,0.7002853840611798,0.8239874770217327,0.9242025785184103,-1.0006300497221539,Gametosit
13,C123P84ThinF_IMG_20151002_151143_cell_187,0.7498899722520705,0.34290632747366434,0.6911486052366053,-0.18899588759116437,-1.385555953295438,Tropozoit
14,C126P87ThinF_IMG_20151004_104728_cell_129,1.1590705394278582,0.5605881711187344,0.9405116985821489,-0.8323149539940432,-1.2619847165587632,Gametosit
15,C127P88ThinF_IMG_20151004_111436_cell_124,0.821231229363279,0.40854224836914194,0.7831673273694907,-0.4820849434002245,-1.0985521764284722,Tropozoit
16,C127P88ThinF_IMG_20151004_111526_cell_101,0.8266983500665113,0.37222358597685645,0.8310597344454551,-0.6478412771247748,-1.065407135218352,Tropozoit
17,C130P91ThinF_IMG_20151004_141428_cell_132,0.6644686612321554,0.4238980312913962,0.7562705696141334,-0.5808334387567795,-1.4207153132935293,Gametosit
18,C131P92ThinF_IMG_20151004_151001_cell_126,1.276604499216453,0.4922477316495833,0.8471492959982381,0.10768162927043004,-1.4494812591307904,Sizon
19,C133P94ThinF_IMG_20151004_154919_cell_146,1.018460840135012,0.798810527266794,0.919037448644412,1.2885307923027072,-0.21002752552326776,Sizon
20,C133P94ThinF_IMG_20151004_155518_cell_99,1.346264410638749,0.5272024905420952,0.8034211353235835,0.14254007351667497,-1.7498641898762637,Gametosit
21,C133P94ThinF_IMG_20151004_155912_cell_6,1.6161409591827982,0.8174156773593013,0.8928073633015908,1.5045100437736343,0.39349207843512835,Gametosit
22,C136P97ThinF_IMG_20151005_140538_cell_110,1.4860761274672578,0.7414063870195998,0.8751392022066785,1.0592917816413523,-0.7291924073150584,Sizon
23,C136P97ThinF_IMG_20151005_140538_cell_121,0.7853510126618097,0.213230095433054,0.630076506381628,-0.8224200948083948,-0.594239970818021,Tropozoit
24,C136P97ThinF_IMG_20151005_142437_cell_129,0.47242651256820795,0.550236142521263,0.9050612305708264,-0.1133888930041389,-1.8391516217617252,Gametosit
25,C137P98ThinF_IMG_20151005_162010_cell_93,0.4589573443115601,0.5529747134035539,0.7739030034217138,0.468349996788333,-1.5758957043329604,Gametosit
26,C137P98ThinF_IMG_20151005_163218_cell_73,0.44317852622406434,0.579479490478652,0.807487856593119,0.5632354467117932,-1.474372305452194,Gametosit
27,C140P101ThinF_IMG_20151005_205922_cell_184,0.761384792867366,0.20063125703976872,0.6393428721673654,-0.6066353450295476,-0.49194474339687,Tropozoit
28,C39P4thinF_original_IMG_20150622_105102_cell_89,1.4889867260772784,0.5364305626224883,0.7937258473584152,0.4172040277899548,-1.59119349855187,Gametosit
29,C39P4thinF_original_IMG_20150622_105554_cell_16,0.6830142866197559,0.7123765621250925,0.8696221450982561,0.6080848541982639,-1.5653479314191798,Sizon
30,C39P4thinF_original_IMG_20150622_113126_cell_13,0.32265768921958154,0.5648838881244,0.7460696017951657,0.47263039528514555,-1.6619638814031477,Gametosit
31,C39P4thinF_original_IMG_20150622_113842_cell_34,1.690944787592873,0.9515543745878797,0.860305098941328,4.513587338687504,19.153313361517863,Tropozoit
32,C48P9thinF_IMG_20150721_164031_cell_1,1.5902859327992782,0.9518095085938665,0.8714290097556467,4.670612320463979,21.05112884617051,Tropozoit
33,C60P21thinF_IMG_20150804_113602_cell_124,0.8222335672857656,0.2798920984638116,0.6929725646870966,-0.6445298288860128,-1.0597702194229446,Tropozoit
34,C67P28N_ThinF_IMG_20150819_115955_cell_171,1.9905730815306861,0.9200450705069696,0.9066542617806793,2.7883407129138753,5.89482860524476,Gametosit
35,C68P29N_ThinF_IMG_20150819_133447_cell_126,1.3623496881190946,0.5877896466143275,0.9476869795386126,-0.7576797390267589,-1.3823357794188094,Gametosit
36,C68P29N_ThinF_IMG_20150819_133447_cell_132,0.6456613852076988,0.5228554359948783,0.9067522043602658,-1.0975048256292512,-0.7277455478363826,Sizon
37,C68P29N_ThinF_IMG_20150819_134326_cell_138,2.1033496166928396,0.7211781322104568,0.8927153733564405,0.7351523264925222,-1.3680992952146136,Gametosit
38,C70P31_ThinF_IMG_20150813_130332_cell_100,0.8058806735307247,0.25079894474473735,0.7166710094946142,-0.5977632064135209,-0.973195859330724,Tropozoit
39,C80P41ThinF_IMG_20150817_110834_cell_121,1.495776716717729,0.793303000456409,0.8579821094311204,1.5775801574018995,0.6811641196627916,Gametosit
40,C80P41ThinF_IMG_20150817_110834_cell_146,0.3781261889147033,0.5978790638395874,0.8581872784155201,0.38001906507105626,-1.7338967942017982,Gametosit
41,C80P41ThinF_IMG_20150817_112329_cell_19,0.6087920216426889,0.4270959416469676,0.7767332664550739,-0.18258200112838963,-1.7329430313413128,Gametosit
42,C84P45ThinF_IMG_20150818_101412_cell_104,0.7809614802800392,0.1991813034799335,0.5254214129874161,-0.5845731344231416,-0.9378170665304775,Tropozoit
43,C84P45ThinF_IMG_20150818_102654_cell_87,1.0696415281354634,0.7822156754016076,0.8809651999939634,1.3223849691524514,-0.12786535998743043,Sizon
44,C97P58ThinF_IMG_20150917_151551_cell_165,0.5819661485365022,0.5007403556347336,0.7768169601596927,0.22261757119931375,-1.6784772100219865,Sizon
45,C97P58ThinF_IMG_20150917_151551_cell_167,1.3694596598782454,0.8703778124796626,0.8222206994797595,2.4424230756961687,4.29000021964156,Gametosit
46,C97P58ThinF_IMG_20150917_152032_cell_175,0.36440744915706025,0.7075231542676664,0.8610096417842426,0.6595849827974793,-1.4939807490826043,Gametosit
47,C99P60ThinF_IMG_20150918_140900_cell_142,0.6065165789762198,0.408157126856576,0.820764731880132,-0.6832381906395183,-1.3990226888388497,Gametosit
48,C99P60ThinF_IMG_20150918_141001_cell_140,1.2406036567124357,0.6534895941262534,0.8487796811774284,0.6459844371246684,-1.4529337153070299,Gametosit
49,C99P60ThinF_IMG_20150918_141351_cell_103,0.7492098710159725,0.32521322234018857,0.6807153956525421,-0.20217780850340014,-1.437814598372671,Tropozoit
